idx	X	Y	component
65	2519.109457581689	1005.530978925144	0
66	2519.056772901092	1005.52477365555	0
67	2555.038042388991	1008.200656759373	0
68	2555.038090435036	1008.200660061452	0
69	2556.031474723945	1008.315999395633	0
70	2555.038066596042	1008.200657955679	0
71	2556.03147670411	1008.315999460645	0
72	2556.031474543478	1008.315999374603	0
73	2640.974860252053	1012.724195875237	0
74	2640.974858289013	1012.724194219683	0
75	2641.97510894848	1012.700295505473	0
76	2640.974852832324	1012.724195543161	0
77	2641.975165597613	1012.70029867547	0
78	2641.975128960498	1012.700296700302	0
79	2785.019081699409	1009.16049352124	0
80	2785.019090592416	1009.160492553114	0
81	2786.018224028829	1009.209545638427	0
82	2785.019081698409	1009.160493521236	0
83	2786.018231022785	1009.209545825122	0
84	2786.018239893137	1009.209545915129	0
85	2836.009049081596	1011.100874390565	0
86	2836.009041907734	1011.100873822438	0
87	2837.004307900871	1011.204196952427	0
88	2836.009032856841	1011.100873280383	0
89	2837.004313403191	1011.204199438713	0
90	2837.004300166162	1011.204196507614	0
91	2883.022307151677	1010.471301538987	0
92	2883.022301272565	1010.471301541686	0
93	2884.016835363497	1010.361403945442	0
94	2883.022310759011	1010.471301864788	0
95	2884.016854377942	1010.361403125334	0
96	2884.016847237267	1010.361403910815	0
97	2920.035532411807	1010.663885541752	0
98	2920.035461340013	1010.663887363336	0
99	2921.028581521913	1010.545033301055	0
100	2920.035532843513	1010.663886146934	0
101	2921.028632559883	1010.545032077018	0
102	2921.028633304824	1010.545033222353	0
103	3028.330024861987	1006.714244170613	0
104	3028.330024860988	1006.71424417062	0
105	3028.348715163647	1006.714108872269	0
106	3028.337348507692	1006.714199813691	0
107	3122.567589414981	1011.566223108579	0
108	3122.567582837468	1011.566221732082	0
109	3123.557823142447	1011.429783687222	0
110	3122.567544210665	1011.566221532302	0
111	3123.557732689222	1011.429780843738	0
112	3123.557839497525	1011.429784245946	0
113	3309.636999077317	1009.622759300013	0
114	3309.636995235679	1009.622759477985	0
115	3310.632787624818	1009.525329394253	0
116	3309.636990792806	1009.622759375057	0
117	3310.632773313209	1009.52532914835	0
118	3310.632787622344	1009.525329394197	0
119	3384.641195629073	1011.395684341825	0
120	3384.641198368662	1011.395684374807	0
121	3385.636790201859	1011.492790841147	0
122	3384.641225332662	1011.395680873913	0
123	3385.636803579909	1011.492790567207	0
124	3385.636789619742	1011.492790650815	0
125	3442.563288948482	1014.91877673749	0
126	3442.563288353763	1014.918776877352	0
