idx	X	Y	component
185	1277.453021358946	1072.254995778505	0
186	1277.452994584565	1072.254998850435	0
187	1279.406481654926	1071.736790793871	0
188	1277.452934986829	1072.255020479751	0
189	1279.406245298262	1071.736838302716	0
190	1279.406294716063	1071.736798705663	0
191	1282.393410204752	1071.103654828624	0
192	1282.392531530562	1071.103862448009	0
193	1283.408504476663	1070.906191948222	0
194	1282.377239481139	1071.106828395269	0
195	1283.382209013497	1070.913902903957	0
196	1283.408057793758	1070.906326467023	0
197	1284.699336621004	1070.55847057385	0
198	1284.700655329954	1070.558367887798	0
199	1285.150608618643	1070.511340794889	0
200	1285.155747081216	1070.511168684597	0
201	1285.29996589567	1070.497671388285	0
202	1285.295721383871	1070.497869134194	0
203	1289.430606322123	1069.033327429829	0
204	1289.429077416333	1069.033788536766	0
205	1290.435671879311	1068.89198173928	0
206	1289.430528283708	1069.033341669907	0
207	1290.436459139752	1068.89173056581	0
208	1290.435472457743	1068.892015099679	0
209	1314.932810622893	1061.896901582456	0
210	1314.932880852643	1061.896864253645	0
211	1315.91969225043	1061.650278040151	0
212	1314.933355949492	1061.896533727266	0
213	1315.920460892152	1061.649999969686	0
214	1315.919998624978	1061.650215576342	0
215	1326.746072725873	1058.925497481929	0
216	1326.746297224627	1058.925491192132	0
217	1327.753216466735	1058.783036840155	0
218	1326.746329004362	1058.925457908436	0
219	1327.753538824169	1058.782940806439	0
220	1327.752966638488	1058.783044363364	0
221	1335.813533755158	1057.583744162248	0
222	1335.813469407939	1057.583764933867	0
223	1336.783487030816	1057.293802461409	0
224	1335.813325078088	1057.583746723751	0
225	1336.782876209847	1057.29375036694	0
226	1336.783761372875	1057.293795003772	0
227	1353.794897706149	1054.439987992849	0
228	1353.794788825421	1054.439943435134	0
229	1354.792415603584	1054.244425701127	0
230	1353.794835958304	1054.439936824669	0
231	1354.792440202767	1054.244431438247	0
232	1354.79243415995	1054.244446951167	0
233	1370.801056592204	1051.094012755198	0
234	1370.801035020445	1051.094009625222	0
235	1371.79788981716	1050.988694818193	0
236	1370.800674778366	1051.093350612419	0
237	1371.792710443749	1050.970938121585	0
238	1371.797920374814	1050.988696730571	0
239	1380.952723398261	1050.314110306046	0
240	1380.952286350744	1050.313423578565	0
241	1381.927222099484	1050.020904894574	0
242	1380.952765336824	1050.314096615626	0
243	1381.923518479322	1050.015050170567	0
244	1381.927473426319	1050.020873001173	0
245	1389.019504585354	1049.265451025913	0
246	1389.019329211619	1049.265449873905	0
247	1390.028380445598	1049.139178278329	0
248	1389.019491085013	1049.265416381596	0
249	1390.028687112764	1049.139163059003	0
250	1390.028595584743	1049.139177372295	0
251	1400.072818406226	1047.472738700467	0
252	1400.072708116331	1047.472742237657	0
253	1401.075654490204	1047.30215516739	0
254	1400.072758814349	1047.472745188853	0
255	1401.075894797451	1047.302075945896	0
256	1401.075597122918	1047.302158806029	0
257	1406.130755227646	1046.707864866169	0
258	1406.130756125033	1046.70786569102	0
259	1407.137559105076	1046.542074994014	0
260	1406.130995067	1046.707786084138	0
261	1407.137500873368	1046.541784048788	0
262	1407.138100682827	1046.542045094258	0
263	1454.931057408665	1042.78878261579	0
264	1454.931596167988	1042.788802608851	0
265	1455.952728151706	1042.885737614103	0
266	1454.930550432716	1042.786734351086	0
267	1455.952169612995	1042.884068231347	0
268	1455.952619289077	1042.885733670223	0
269	1468.217432558566	1042.789724601285	0
270	1468.217695111406	1042.789720781501	0
271	1469.211504035845	1042.959822853593	0
272	1468.220089605903	1042.783210854737	0
273	1469.206641111357	1042.955182517328	0
274	1469.211504036845	1042.959822853625	0
275	1470.219074387117	1043.099457020214	0
276	1469.211637144839	1042.959808012393	0
277	1470.21918582225	1043.09924282954	0
278	1470.219010704188	1043.099479719344	0
279	1502.676519486411	1045.987938425665	0
280	1502.676606099658	1045.987985107309	0
281	1503.685178329201	1046.073986904257	0
282	1502.676769802811	1045.98792040739	0
283	1503.685392481878	1046.073942335266	0
