idx	X	Y	component
208	4096.890609973019	1023.500610192444	0
209	4321.146571931095	1019.917411798293	0
210	4321.146604677333	1019.917411484694	0
211	4322.133173303148	1020.089593173297	0
212	4321.146533366599	1019.917412375324	0
213	4322.133204794486	1020.089593591991	0
214	4322.133209659045	1020.089594829942	0
215	4366.90923283852	1025.272452359718	0
216	4366.909191367467	1025.272457156688	0
217	4367.896055473131	1025.440828948168	0
218	4366.909247583163	1025.272454235759	0
219	4367.895942242279	1025.440825643775	0
220	4367.895963286285	1025.44082556956	0
221	4414.946438370056	1027.052183593992	0
222	4414.946422710871	1027.052182005819	0
223	4415.920020408161	1027.286642705804	0
224	4414.94643403222	1027.052183813897	0
225	4415.920002494735	1027.286645215616	0
226	4415.920007504266	1027.286645008231	0
227	4687.079638702799	1015.830769065793	0
228	4687.079665862118	1015.830772209519	0
229	4687.999210476034	1016.230151189704	0
230	4687.079899386086	1015.830756053646	0
231	4687.999257268263	1016.230159352085	0
232	4687.999155694279	1016.230142484672	0
233	4742.085645196063	1018.00075098651	0
234	4742.08568902989	1018.000750092279	0
235	4743.044308003628	1018.290202634013	0
236	4742.085707242104	1018.000739891311	0
237	4743.044030751925	1018.290196753725	0
238	4743.044230558721	1018.290203149965	0
239	4755.954250573185	1020.076388380576	0
240	4755.954274852354	1020.076392537852	0
241	4756.903751445987	1020.396975029907	0
242	4755.954569657359	1020.076387060935	0
243	4756.904048986955	1020.396982871211	0
244	4756.903844044641	1020.396970586176	0
245	4903.127433206701	1024.70118240664	0
246	4903.127339313167	1024.701192142713	0
247	4904.096256899817	1024.44091797072	0
248	4903.127416693691	1024.701193116676	0
249	4904.09606998786	1024.440923366852	0
250	4904.09606998886	1024.440923366877	0
251	4953.008276942502	1019.71209748953	0
252	4953.008351791468	1019.712098902552	0
253	4953.980613038255	1019.472071443413	0
254	4953.008060025601	1019.712090234126	0
255	4953.980360045507	1019.471884295058	0
256	4953.980605992485	1019.472071424912	0
257	5026.159361617822	1021.876942750209	0
258	5026.159403978471	1021.876942619901	0
259	5027.134391807503	1021.641681182906	0
260	5026.159188121299	1021.876948659488	0
261	5027.134261941202	1021.641678996804	0
262	5027.134407792362	1021.641680679661	0
263	5106.387302298911	1019.240855421745	0
264	5106.387193562146	1019.240862558661	0
265	5107.38739751163	1019.140284891613	0
266	5106.387395227233	1019.240855894041	0
267	5107.38743380929	1019.140284528391	0
268	5107.387389584375	1019.140283292233	0
269	5213.815611943402	1013.826912695723	0
270	5213.815635253469	1013.826908603791	0
271	5214.8108821479	1013.993691030584	0
272	5213.815444799009	1013.826906474953	0
273	5214.811270747193	1013.993682117169	0
274	5214.811143421422	1013.993676397233	0
275	5226.917000912277	1015.293268788772	0
276	5226.916927058879	1015.293197574355	0
277	5227.661722191722	1015.97585928558	0
278	5226.917246926884	1015.293242098679	0
279	5227.664358373717	1015.97578853737	0
280	5227.661520772044	1015.975800393647	0
281	5365.486952711803	1016.164109443578	0
282	5365.489983074774	1016.164110466871	0
283	5365.57721638766	1016.163188286811	0
284	5365.570910833313	1016.163261472005	0
285	5656.584796996817	1000	0
286	5656.587575512431	1000.000984717206	0
287	5656.602848775195	1000.006262811092	0
288	5656.60324385388	1000.005919107478	0
289	5765.912699172487	1017.628717214876	0
290	5765.912256310594	1017.628720516351	0
291	5766.858313014585	1017.975760142162	0
292	5765.912489560877	1017.628673799477	0
293	5766.859992452729	1017.975776693449	0
294	5765.912589651512	1017.628709491026	0
295	5766.858605415536	1017.975718397451	0
296	5766.858234862677	1017.975753094744	0
297	5772.686267395276	1019.5826818434	0
298	5772.686053542508	1019.582634005848	0
299	5773.661765664317	1019.836044864621	0
300	5772.686325926479	1019.582698029179	0
301	5773.661607904322	1019.836044439155	0
302	5773.661745719504	1019.836056529715	0
303	5775.587797183045	1020.422157425322	0
304	5775.587740090445	1020.422151350275	0
305	5776.541495400043	1020.743057112253	0
306	5775.587834388152	1020.422149677456	0
307	5776.541698150555	1020.74307839098	0
308	5776.541240019622	1020.743050645637	0
309	5812.497431427476	1024.760723092685	0
310	5812.497389178935	1024.760723881128	0
311	5813.488061738252	1024.926171373207	0
312	5812.498563609918	1024.760844650721	0
313	5813.488423952764	1024.926256951781	0
314	5813.488136030724	1024.926174209214	0
315	5857.613414330895	1022.9798636944	0
316	5857.612807207603	1022.979868536571	0
317	5858.600271838081	1022.806352009344	0
318	5857.613418891261	1022.979865209068	0
319	5858.600364869741	1022.806350474218	0
320	5858.60032446552	1022.806352968764	0
