idx	X	Y	component
197	1352.03414349898	1020.443500014185	0
198	1352.033726193793	1020.443529653389	0
199	1369.035191561589	1017.662299862971	0
200	1369.035269985091	1017.662278280046	0
201	1370.03186778757	1017.495204452735	0
202	1369.035652722262	1017.662256526846	0
203	1370.032510145504	1017.49517668263	0
204	1370.032481263637	1017.495182540657	0
205	1380.931392332272	1015.188870107259	0
206	1380.931497713297	1015.188861291344	0
207	1381.918023028611	1014.969142233637	0
208	1380.931959327117	1015.188835822371	0
209	1381.918724109482	1014.96915178342	0
210	1381.917995805123	1014.969148297399	0
211	1382.873414488612	1014.635386613988	0
212	1382.873293618844	1014.635344215539	0
213	1383.856804116743	1014.410964630711	0
214	1382.873985980536	1014.635346697541	0
215	1383.857230866388	1014.410952485438	0
216	1383.857059488987	1014.410967883395	0
217	1384.832167443002	1014.147960385574	0
218	1383.857551405714	1014.411053862233	0
219	1384.832135432689	1014.147961354481	0
220	1384.832087814704	1014.147970873534	0
221	1403.726753686335	1010.61462525354	0
222	1403.726973031339	1010.614594213039	0
223	1404.687184542097	1010.296611141579	0
224	1403.726879534178	1010.6146101939	0
225	1404.687176230548	1010.296648247103	0
226	1404.687184541153	1010.296611141909	0
227	1408.686203000531	1009.655067383777	0
228	1408.685920976382	1009.655090433777	0
229	1409.65841603118	1009.381702959634	0
230	1408.686384475039	1009.655040323149	0
231	1409.658982210475	1009.381587682958	0
232	1409.658419916508	1009.381704556589	0
233	1434.688643698434	1005.963568761471	0
234	1434.688683431379	1005.963548198786	0
235	1435.686744269962	1005.846121432291	0
236	1434.689408043704	1005.963463739665	0
237	1435.687018183203	1005.846062873827	0
238	1435.68752609251	1005.846039462692	0
239	1445.759800526602	1004.838836938215	0
240	1445.75985172831	1004.838825741889	0
241	1446.746839900132	1004.643973612134	0
242	1445.759999218206	1004.838853656414	0
243	1446.747573615404	1004.644143372377	0
244	1446.747573616401	1004.644143372296	0
245	1472.039483650813	1003.765208016123	0
246	1472.039292817271	1003.76519894316	0
247	1473.045918784347	1003.768586787866	0
248	1472.039794419376	1003.765159229944	0
249	1473.045795312618	1003.768562440764	0
250	1473.045612906328	1003.768565781557	0
251	1474.057411238515	1003.744888197533	0
252	1474.056821590341	1003.744786327861	0
253	1475.066124278148	1003.722853754555	0
254	1474.057606911927	1003.744888317418	0
255	1475.067236708022	1003.723072834343	0
256	1475.067236707046	1003.723072834558	0
257	1481.118918501312	1004.209153112293	0
258	1481.117866619939	1004.20892927333	0
259	1482.12293716113	1004.308841440549	0
260	1481.119016075811	1004.209149878254	0
261	1482.123660892035	1004.30892397117	0
262	1482.123686642573	1004.308925359729	0
263	1515.188157847829	1009.851560182815	0
264	1515.18817384666	1009.851568218807	0
265	1516.180694910871	1010.059176730023	0
266	1515.188909843113	1009.851433672809	0
267	1516.181135165103	1010.059200515744	0
268	1516.180835694672	1010.059160352456	0
269	1522.126725402961	1011.404061997373	0
270	1522.125128417052	1011.404092889799	0
271	1523.132244689026	1011.52934717174	0
272	1522.126748699808	1011.40410631566	0
273	1523.132410279204	1011.529338485641	0
274	1523.132372463662	1011.529358944955	0
275	1531.148362369479	1012.87477787115	0
276	1531.148534720352	1012.874791636883	0
277	1532.159710428502	1013.001379784918	0
278	1531.148574752401	1012.874802061203	0
279	1532.159859897865	1013.001391627511	0
280	1532.160128850373	1013.001357618669	0
281	1534.185824814692	1013.134156395074	0
282	1534.185842779555	1013.134158157802	0
283	1535.20202556317	1013.144928463783	0
284	1534.186095898226	1013.134141395066	0
285	1535.202348315745	1013.144946673684	0
286	1535.202110139426	1013.144922351794	0
287	1539.249972313392	1013.193282901449	0
288	1539.227795723499	1013.199131789612	0
289	1541.25884052426	1012.585165111326	0
290	1539.249864261682	1013.193381081663	0
291	1541.265232532448	1012.585010763488	0
292	1541.263960553164	1012.585341620176	0
293	1548.576709292596	1010.767644480462	0
294	1548.564815644309	1010.765151397745	0
295	1548.612219414159	1010.769189493454	0
296	1548.578160969128	1010.768012731597	0
297	1549.752434806667	1011.294210059649	0
298	1549.744483348954	1011.2912166888	0
299	1550.770002766238	1011.445451232274	0
300	1549.751730701466	1011.293907617052	0
301	1550.773703162745	1011.446094056056	0
302	1550.769950768411	1011.445451001292	0
303	1551.791376191594	1011.483091799391	0
304	1550.761316409507	1011.444372190608	0
305	1551.79155741269	1011.482993217957	0
306	1551.79186312226	1011.483037735965	0
307	1564.888190137402	1009.133955392395	0
308	1564.888076171646	1009.133960864989	0
309	1565.864410773158	1008.867221096618	0
310	1564.888158087456	1009.133936102573	0
311	1565.864215680868	1008.867247336152	0
312	1565.864186881011	1008.867237867019	0
313	1580.922872154279	1006.502389400796	0
314	1580.921381747688	1006.50260050631	0
315	1581.899936763834	1006.226003687124	0
316	1580.923200161996	1006.502309010892	0
317	1581.900211420272	1006.225955061489	0
318	1581.900156512022	1006.225972320497	0
319	1582.886770027089	1005.979254007857	0
320	1582.886953988414	1005.979144159259	0
321	1583.86624857494	1005.714956576534	0
322	1582.886827046251	1005.979209140557	0
323	1583.866281068921	1005.715038718004	0
324	1583.866144071163	1005.715065049699	0
325	1585.820464903351	1005.173537117733	0
326	1585.820536648346	1005.173534737089	0
327	1586.778960296181	1004.851507336414	0
328	1585.820561913686	1005.173518208047	0
329	1586.778847195671	1004.851490736566	0
330	1586.779011747734	1004.851488856731	0
331	1587.729484842281	1004.499032535377	0
332	1587.728397213922	1004.498517946558	0
333	1588.684827825114	1004.176377789165	0
334	1587.729361942517	1004.499072142634	0
335	1588.685624596627	1004.176439016977	0
336	1588.685777978645	1004.176433998609	0
337	1593.613793013315	1002.94883804235	0
338	1593.614014241273	1002.948762151072	0
339	1594.606327687466	1002.778869622101	0
340	1593.614293267808	1002.94887375756	0
341	1594.606586132679	1002.779037852144	0
342	1594.606796720005	1002.779012753448	0
343	1615.819655244509	1000.764126944628	0
344	1615.819692935576	1000.763389048009	0
345	1616.822361232073	1000.647101902957	0
346	1615.819854532058	1000.764123006294	0
347	1616.822867699644	1000.647365466372	0
348	1616.822631783362	1000.64735714879	0
349	1626.945189396828	1000.149511244821	0
350	1626.941747468084	1000.148909753321	0
351	1627.951988552023	1000	0
352	1626.945199550888	1000.149495745179	0
353	1627.952300476821	1000.000174786011	0
354	1627.9524603703	1000.000189035934	0
355	1652.264285306964	1002.091642791157	0
356	1652.264210327778	1002.091645728975	0
357	1653.265073968898	1002.272812759559	0
358	1652.265306597802	1002.091445907583	0
359	1653.264616607247	1002.272502839033	0
360	1653.265273110306	1002.272802188294	0
361	1711.324165603107	1012.511654958626	0
362	1711.322415579971	1012.511480794584	0
363	1712.285229462763	1012.835777837774	0
364	1711.324211555964	1012.511666363424	0
365	1712.285318727392	1012.835747939414	0
366	1712.285242210054	1012.835754125741	0
367	1747.292980127442	1018.887312080166	0
368	1747.292951184732	1018.887303846522	0
369	1748.29211243706	1019.041772073422	0
370	1747.29324381461	1018.887323467689	0
371	1748.292353706209	1019.041811296119	0
372	1748.292156909562	1019.041783909446	0
373	1762.113138604204	1022.333508785413	0
374	1762.112256014072	1022.333576431154	0
375	1763.10379429665	1022.564556706412	0
376	1762.113350227012	1022.333582931108	0
377	1763.104434203008	1022.564546596946	0
378	1763.104442824203	1022.564528155689	0
379	1770.159708804609	1023.750110555848	0
380	1770.159657386295	1023.750113003328	0
381	1771.165206611268	1023.86379605422	0
382	1770.159743623658	1023.750117171893	0
383	1771.165013403618	1023.863692336311	0
384	1771.165264257148	1023.863744580553	0
385	1799.618510882284	1024.93742989549	0
386	1799.619538261383	1024.937430542596	0
387	1800.636494732735	1025.026028317836	0
388	1799.621004137837	1024.937404589498	0
389	1800.639831959929	1025.025830492399	0
390	1800.636850514517	1025.02598452386	0
391	1809.71231355513	1023.617295345694	0
392	1809.712313555768	1023.617295346464	0
393	1810.829052820351	1023.840482702872	0
394	1810.829170935808	1023.840474463023	0
395	1810.877414682573	1023.852140079495	0
396	1809.715623531049	1023.617244175543	0
397	1810.876398904445	1023.851671948252	0
398	1810.844550009074	1023.843933449749	0
399	1830.026272267824	1019.791209624359	0
400	1830.027824585696	1019.790898092698	0
401	1831.015611535405	1019.555603841097	0
402	1830.02725647036	1019.791048486301	0
403	1831.016013201413	1019.555557549318	0
404	1831.015904209214	1019.555485371514	0
405	1833.013816186958	1019.118942749243	0
406	1833.013748122086	1019.118949633511	0
407	1834.026665839443	1019.002840629221	0
408	1833.013714002314	1019.118951374217	0
409	1834.027174610578	1019.002765609793	0
410	1834.026649794231	1019.002846173042	0
411	1847.65111838948	1014.929389437405	0
412	1847.650759362168	1014.92944637599	0
413	1848.300559955306	1014.827204123218	0
414	1847.886455262166	1014.892274823132	0
415	1857.004010726413	1013.65520507872	0
416	1857.002752843392	1013.655342298126	0
417	1857.978023557529	1013.319856058036	0
418	1857.004873696658	1013.654962414266	0
419	1857.978187804598	1013.320036037375	0
420	1857.978082349807	1013.320021480944	0
421	1868.979177794447	1010.871568548052	0
422	1868.979469144685	1010.871583585735	0
423	1869.932672163829	1010.48274570442	0
424	1868.982035377647	1010.871156738266	0
425	1869.93376057306	1010.482773273581	0
426	1869.93354142033	1010.482825562672	0
427	1872.897299240358	1009.676695648159	0
428	1872.897119179813	1009.676724412545	0
429	1873.914339972112	1009.529237138425	0
430	1872.896321271269	1009.676894233902	0
431	1873.914186504303	1009.529369240055	0
432	1873.91426260294	1009.529307707574	0
433	1878.933612285182	1008.353810576599	0
434	1878.929936470985	1008.353786933476	0
435	1879.968196147947	1008.333380919931	0
436	1878.93416114089	1008.353668159874	0
437	1879.968225532483	1008.333595709144	0
438	1879.968128112137	1008.333575603437	0
439	1892.674633875204	1002.408449139767	0
440	1892.671197594418	1002.408123795927	0
441	1892.720461613994	1002.40390980367	0
442	1892.697011017021	1002.40918530518	0
443	1903.524788852525	1002.897231758909	0
444	1903.53142232735	1002.895983063305	0
445	1904.575455388761	1002.885834413986	0
446	1903.524801294674	1002.897234926679	0
447	1904.572171395175	1002.886071626349	0
448	1904.573199273816	1002.886222392372	0
449	1912.697620336373	1002.751968202959	0
450	1912.697240747287	1002.751978555741	0
451	1913.711341941364	1002.81182317789	0
452	1912.698462997207	1002.751928791192	0
453	1913.711754873247	1002.811780951358	0
454	1913.711708761765	1002.811776128623	0
455	1961.455805262999	1005.369821934886	0
