idx	X	Y	component
168	1534.394704599756	1008.531100072587	0
169	1535.390731945873	1008.417257707891	0
170	1534.394724588974	1008.531096862166	0
171	1535.390699224811	1008.417259545564	0
172	1535.390739859569	1008.417256983655	0
173	1560.385840554613	1006.542351324881	0
174	1560.385881441284	1006.542349432142	0
175	1561.387860495533	1006.515794455666	0
176	1560.385887090915	1006.542345988056	0
177	1561.387866647789	1006.515794649198	0
178	1561.387885194563	1006.515792081508	0
179	1597.31933250019	1003.10358066142	0
180	1597.319281311168	1003.103572020713	0
181	1598.31267575761	1002.967860622306	0
182	1597.319416831647	1003.103573996853	0
183	1598.312823205314	1002.967860994054	0
184	1598.312830265957	1002.967860494152	0
185	1635.359128833022	1001.026842910341	0
186	1635.359084022741	1001.026835073262	0
187	1636.355655317877	1000.918303919944	0
188	1635.359120485402	1001.026842898847	0
189	1636.355722962417	1000.918311849155	0
190	1636.355669598824	1000.918314749673	0
191	1703.433325981985	1004.552785949613	0
192	1703.433323194629	1004.552783329827	0
193	1704.422781511732	1004.711024678856	0
194	1703.433341666746	1004.552787558776	0
195	1704.422789282853	1004.711028524771	0
196	1704.422789283852	1004.711028524811	0
197	1706.406696738354	1004.999456415225	0
198	1706.406736969604	1004.999458101831	0
199	1707.392323807852	1005.179849842693	0
200	1706.406719002866	1004.999455275339	0
201	1707.392414567368	1005.179851288506	0
202	1707.392304871428	1005.179847869925	0
203	1728.325572077274	1007.378787176774	0
204	1728.325590045355	1007.378792578294	0
205	1729.317036423398	1007.523381274317	0
206	1728.325586202926	1007.378789616379	0
207	1729.317069057877	1007.523381827122	0
208	1729.317072088828	1007.523382499774	0
209	1730.311128489403	1007.647820489918	0
210	1730.3111337379	1007.647817623419	0
211	1731.306230934641	1007.767439161453	0
212	1730.311121078086	1007.647820487423	0
213	1731.306245400899	1007.767518273577	0
214	1731.306234104587	1007.767438012201	0
215	1796.418016803619	1006.506225774961	0
216	1796.417991515443	1006.506228914653	0
217	1797.406139728871	1006.33942824079	0
218	1796.418040979719	1006.506227097194	0
219	1797.406142378417	1006.339430443168	0
220	1797.406142379416	1006.33943044312	0
221	1806.395556341841	1005.589153370804	0
222	1806.395561797876	1005.589149450314	0
223	1807.39301861587	1005.489745718474	0
224	1806.395554255183	1005.589153380358	0
225	1807.393042046259	1005.489754780897	0
226	1807.393026042553	1005.489746010266	0
227	1815.409375546963	1005.7137769005	0
228	1815.409407574089	1005.713777944959	0
229	1816.410457255351	1005.68383494755	0
230	1815.409408662206	1005.713777655747	0
231	1816.410482467099	1005.683823020447	0
232	1816.410455273839	1005.683833909297	0
233	1826.39122974682	1006.60934524009	0
234	1826.391258456888	1006.609347372667	0
235	1827.380566331047	1006.76737040192	0
236	1826.391272845201	1006.609345406359	0
237	1827.380598826629	1006.767367973874	0
238	1827.380572094606	1006.767369191891	0
239	1878.476445384706	1006.286709181442	0
240	1878.476429481236	1006.286710890768	0
241	1879.468895102834	1006.145935696862	0
242	1878.476443202102	1006.286709202762	0
243	1879.468914725872	1006.145936430688	0
244	1879.468921405736	1006.145936243845	0
245	1910.532354389202	1005.159299255384	0
246	1910.53239212913	1005.159286081441	0
247	1911.531231658214	1005.249008354158	0
248	1910.532407557073	1005.159298725185	0
249	1911.531337473726	1005.249015910355	0
250	1911.531350323967	1005.2490183754	0
251	1912.526703687333	1005.372590446746	0
252	1911.531439047407	1005.248929009508	0
253	1912.526717883085	1005.37257131068	0
254	1912.526717175493	1005.372591795361	0
255	1922.439933663018	1006.894048954861	0
256	1922.439943798843	1006.894050097604	0
257	1923.427377755197	1007.071134041801	0
258	1922.439954454523	1006.894049402751	0
259	1923.427379229836	1007.071123653441	0
260	1923.427374656675	1007.071123669482	0
261	1936.363033159264	1008.727131083277	0
262	1936.363137230989	1008.72714629166	0
263	1937.353975873043	1008.875871440478	0
264	1936.363087169459	1008.727139264163	0
265	1937.35400446964	1008.875859696417	0
266	1937.353958842226	1008.875866547726	0
267	2000.793553808787	1011.719025274361	0
268	2000.763555253617	1011.716017531036	0
269	2000.815875402272	1011.721246992564	0
270	2000.815852888577	1011.72124347859	0
271	2037.210125265035	1013.194669628124	0
272	2037.209805646252	1013.194652247687	0
273	2038.114348627277	1013.620964007334	0
274	2037.210319212082	1013.194679439583	0
275	2038.11656850874	1013.621194333671	0
276	2038.115704974389	1013.621057857779	0
277	2050.323184511157	1015.825765404302	0
