idx	X	Y	component
163	7652.176490348773	1061.164567155053	0
164	7651.625105231231	1060.31971328336	0
165	7652.172867829458	1061.16440110658	0
166	7652.176843248198	1061.164560306365	0
167	7761.972877502973	1078.673277302426	0
168	7761.951422638451	1078.68090185537	0
169	7762.020337033377	1078.659837197391	0
170	7761.974137861002	1078.673443561171	0
171	7764.670818756485	1077.772962718846	0
172	7764.670819664851	1077.77296271581	0
173	7765.47654377378	1077.110931487753	0
174	7764.679258403249	1077.770350125749	0
175	7765.477098620583	1077.110896919093	0
176	7765.476248902975	1077.111261220589	0
177	7766.446393004215	1076.670999836948	0
178	7766.447433203535	1076.671196627948	0
179	7767.482784535134	1076.52259991049	0
180	7766.449537950059	1076.669533736548	0
181	7767.485975009573	1076.521731836641	0
182	7767.482810164326	1076.522587785483	0
183	7788.455459206771	1072.399940434808	0
184	7788.454479906369	1072.400202619248	0
185	7789.432281867693	1072.129286124909	0
186	7788.454864782138	1072.400098137433	0
187	7789.432591444145	1072.129302430597	0
188	7789.432555293716	1072.129306644033	0
189	7829.70505241015	1067.69522740762	0
190	7829.704909967638	1067.695181662566	0
191	7830.681680665037	1067.441473460464	0
192	7829.70440591763	1067.69518912521	0
193	7830.680910202136	1067.441471360424	0
194	7830.681083769971	1067.441468356837	0
195	7962.753942626194	1071.449172260651	0
196	7962.754066517806	1071.449190601482	0
197	7963.697927625616	1071.098573974346	0
198	7962.75462444001	1071.449219057228	0
199	7963.698055490633	1071.098569033984	0
200	7963.697926148563	1071.098573981513	0
201	7994.386086479343	1065.378369716193	0
202	7994.386108309611	1065.378364946991	0
203	7995.370035018089	1065.164756262802	0
204	7994.386081351853	1065.378363766863	0
205	7995.370171836211	1065.164736781676	0
206	7995.370058560869	1065.164750656485	0
207	8060.41199760296	1057.957474589277	0
208	8060.412009920638	1057.95747395893	0
209	8061.407152732069	1057.824020254848	0
210	8060.412194169461	1057.957469407628	0
211	8061.407100944595	1057.824023096128	0
212	8061.407312192016	1057.824020224541	0
213	8277.696782535704	1065.450096963225	0
214	8277.697475151755	1065.450113581509	0
215	8278.647053299093	1065.123025500987	0
216	8277.696633524842	1065.450123581512	0
217	8278.646883879781	1065.123019925668	0
218	8278.646941681822	1065.123031890286	0
219	8382.288781447909	1050.748659800925	0
220	8382.288743116125	1050.748685704319	0
221	8383.238192225841	1050.412211049119	0
222	8382.288756203368	1050.748673560572	0
223	8383.238223678709	1050.412198605494	0
224	8383.238207473911	1050.41221563598	0
225	8419.26546098879	1046.488607253796	0
226	8419.265846851496	1046.488564857859	0
227	8420.249535456811	1046.275668249612	0
228	8419.265592757158	1046.488590519708	0
229	8420.249611350831	1046.275656606021	0
230	8420.249532525937	1046.27567416016	0
231	8425.254356033198	1045.716649658995	0
232	8425.254484045676	1045.716651579792	0
