idx	X	Y	component
183	7947.17491548931	1002.359831859064	0
184	7947.174955882572	1002.359839594267	0
185	7948.138270867695	1002.643882705848	0
186	7947.175294234045	1002.359241743775	0
187	7948.138331908773	1002.643865314556	0
188	7948.138262681068	1002.643882327455	0
189	8096.368707451752	1024.252597520304	0
190	8096.368742100422	1024.25259891532	0
191	8097.220621744731	1024.787062966936	0
192	8096.368911818914	1024.252652614308	0
193	8097.220759216154	1024.78706490884	0
194	8097.220774967752	1024.787066816006	0
195	8106.737290793535	1028.003053981379	0
196	8106.737279282548	1028.003082115723	0
197	8107.678549471593	1028.343275334376	0
198	8106.737286771726	1028.003118223939	0
199	8107.678408688161	1028.343458372224	0
200	8107.678521877185	1028.34327561072	0
201	8542.650837181031	1054.898769502932	0
202	8542.650556600565	1054.898682990987	0
203	8543.443411252076	1054.285955322095	0
204	8542.650885547155	1054.898770567731	0
205	8543.443685021508	1054.285942400502	0
206	8542.650815285593	1054.89883930531	0
207	8543.442890432463	1054.286242122609	0
208	8543.442890433415	1054.286242122302	0
209	8753.473884874136	1013.561755382224	0
210	8753.473904442366	1013.56176037743	0
211	8753.655547921959	1013.481701451277	0
212	8753.659850435784	1013.479812601728	0
213	9477.143668631674	1003.238961402611	0
214	9477.142622893341	1003.238896809368	0
215	9477.780483538361	1004.015543848564	0
216	9477.143664829107	1003.23895448438	0
217	9477.780695264682	1004.015525728742	0
218	9477.780541275783	1004.01547714735	0
219	9630.16390865408	1032.659665226227	0
220	9630.163912096339	1032.659667579043	0
221	9631.050022910074	1033.131939959233	0
222	9630.163824056321	1032.659660080225	0
223	9631.050372068814	1033.132293787482	0
224	9631.050432498929	1033.131922995314	0
225	9782.487022638454	1021.606990397275	0
226	9782.486660022905	1021.607200996498	0
227	9783.203882026955	1020.902665302453	0
228	9782.487216344409	1021.607089019288	0
229	9783.20777799317	1020.903287672618	0
230	9783.207880805254	1020.903301634068	0
231	9970.77051631237	1034.56806923319	0
232	9970.770626748917	1034.568175636236	0
233	9971.451444441111	1033.825085916503	0
234	9970.770588850291	1034.568061992542	0
235	9971.451615785521	1033.825074927342	0
236	9971.451552612587	1033.82505505494	0
237	10006.68655077788	1024.114687305271	0
238	10006.68390595816	1024.115824168554	0
239	10008.00724664012	1023.478589019162	0
240	10006.69960588384	1024.109594739923	0
241	10008.00380007637	1023.480578947146	0
242	10008.00403412205	1023.480579175491	0
243	10103.05265878274	1036.090420745965	0
244	10103.05257663652	1036.090486129435	0
245	10104.0545412077	1036.190922028275	0
246	10103.05281571869	1036.090414026036	0
247	10104.05549066937	1036.190537334251	0
248	10104.05496776564	1036.190553991395	0
249	10210.69222787773	1020.798612490705	0
250	10210.72262300554	1020.757151006601	0
251	10210.67840316096	1020.818519295694	0
252	10210.67840316154	1020.818519294878	0
253	10210.81070686004	1020.688301093822	0
254	10210.81105245097	1020.688204299707	0
255	10224.04734859697	1016.935160896747	0
256	10224.04663993263	1016.93522788862	0
257	10225.01216030936	1016.646509306384	0
258	10224.04731769096	1016.935248311035	0
259	10225.01304352982	1016.646551097049	0
260	10225.01264368401	1016.646539644024	0
261	10354.94149443991	1000.680707657787	0
262	10354.94170016256	1000.680533771229	0
263	10355.68499282916	1000.000014987863	0
264	10354.94444124418	1000.680749012205	0
265	10355.68632472827	1000.00019540555	0
266	10355.68516442031	1000	0
267	10517.44177773236	1028.044478406237	0
268	10517.40694992687	1028.046699897404	0
269	10517.47799909416	1028.04388378651	0
270	10517.44117011221	1028.044557555126	0
271	10532.83257018668	1026.434900855962	0
272	10532.83133418432	1026.435056154827	0
273	10533.69144654385	1026.94142836876	0
274	10532.83001905891	1026.435178053669	0
275	10533.69247496055	1026.941356573104	0
276	10533.69272353778	1026.941255649722	0
277	10608.15592710327	1019.858894108747	0
278	10608.14478304194	1019.859713464262	0
279	10608.69002772163	1020.690163025932	0
280	10608.15619761781	1019.858869994358	0
281	10608.6959540473	1020.689542233758	0
282	10608.15841596987	1019.85861764415	0
283	10608.69852065712	1020.689706940293	0
284	10608.6944605959	1020.690534618525	0
285	10740.54153583663	1001.957811178014	0
286	10740.48313115459	1001.946043807697	0
287	10740.57695288089	1001.956207847909	0
288	10740.57973703528	1001.956698436596	0
289	10821.43436300218	1033.671068771163	0
290	10821.43205902688	1033.669566756227	0
291	10821.55812510289	1032.775791322407	0
292	10821.448947927	1033.664319481229	0
293	10821.57083691101	1032.785490775817	0
294	10821.57167034635	1032.784421853624	0
295	11105.81807325429	1036.842901489758	0
296	11105.81675372159	1036.842922918965	0
297	11106.48338326194	1036.083226196681	0
298	11105.81785847054	1036.842972718786	0
299	11106.4843962144	1036.083291387762	0
300	11106.48338326293	1036.083226196826	0
301	11182.59314197394	1022.938476761292	0
302	11182.59329141897	1022.938401390995	0
303	11183.59111149328	1022.770100997787	0
304	11182.59392488629	1022.938335846154	0
305	11183.59240569661	1022.769867501148	0
306	11183.59108720992	1022.77013722429	0
307	11211.30195072065	1013.533756768205	0
308	11211.30049187113	1013.529655077218	0
309	11212.13452949588	1014.345554521315	0
310	11212.13131523626	1014.346264624561	0
311	11211.40702000357	1013.354299434524	0
312	11211.40604618119	1013.352931846504	0
313	11212.24849696853	1014.223759489796	0
314	11212.24840000462	1014.223759777673	0
315	11213.37405743654	1013.835807440739	0
316	11213.37572638677	1013.83178217767	0
317	11214.41237089658	1013.925827575236	0
318	11213.37187046238	1013.836321438695	0
319	11214.4126577479	1013.925733384346	0
320	11214.41246386629	1013.925736714177	0
321	11312.18231756662	1009.382781171949	0
322	11312.18238083047	1009.382786314886	0
323	11313.12841121689	1009.745475695922	0
324	11312.18247588002	1009.382749944	0
325	11313.12932611283	1009.745566821574	0
326	11313.12861831035	1009.7454693561	0
327	11371.00478569684	1021.370461461015	0
328	11370.97456197146	1021.36646202749	0
