idx	X	Y	component
56	2190.090676493131	1005.50244747656	0
57	2191.092617045675	1005.615567719324	0
58	2190.090674562217	1005.50247796728	0
59	2191.092879973588	1005.615608074902	0
60	2191.09274763844	1005.615604967193	0
61	2219.261164729517	1008.424026263343	0
62	2219.261008605482	1008.423990906698	0
63	2220.22866815773	1008.703397350028	0
64	2219.261324962241	1008.423986026093	0
65	2220.231676132283	1008.7036221357	0
66	2220.228318542311	1008.703369668402	0
67	2320.448083616757	1018.029852812053	0
68	2320.323971802839	1018.109617056993	0
69	2316.64073873365	1020.896170062778	0
70	2316.636019325113	1020.899354491819	0
71	2316.585350790781	1021.939715634467	0
72	2316.641076929163	1020.896114886641	0
73	2316.583809200889	1021.940072908848	0
74	2316.582791242383	1021.94065849819	0
75	2320.528304100063	1017.980050754138	0
76	2320.52825643229	1017.980053436757	0
77	2349.391939368355	1015.532490214468	0
78	2349.386695785702	1015.532910514856	0
79	2349.619339772157	1015.508413104708	0
80	2349.619826111812	1015.508425110943	0
81	2441.27707375653	1006.929928169297	0
82	2441.276949988297	1006.929937752436	0
83	2442.26301913199	1006.74192291549	0
84	2441.279388465696	1006.929724859822	0
85	2442.262798285509	1006.741946404291	0
86	2442.263002929027	1006.741930401012	0
87	2501.898588753784	1003.401050665149	0
88	2501.898198184725	1003.401116381859	0
89	2502.888342918095	1003.206979432365	0
90	2501.898754836287	1003.401045435634	0
91	2502.888370218306	1003.207023746759	0
92	2501.898118162943	1003.401100023346	0
93	2502.888459648163	1003.207013756244	0
94	2502.888374540309	1003.207024282123	0
95	2513.864514329724	1001.721285362503	0
96	2513.864527955782	1001.721294400694	0
97	2514.868734934324	1001.677344892069	0
98	2513.864555571996	1001.721278989951	0
99	2514.868780036955	1001.677340350555	0
100	2514.868753271747	1001.67734308615	0
101	2609.217255574612	1000.000044965649	0
102	2609.21747905131	1000	0
103	2610.197120350825	1000.215382282727	0
104	2609.217370075163	1000.000042287852	0
105	2610.196827125651	1000.215371425335	0
106	2610.196896379047	1000.21536616671	0
107	2891.49789096791	1010.277550887063	0
108	2891.497915150231	1010.277546732309	0
109	2892.485867422902	1010.117825886644	0
110	2891.497888398075	1010.277551302763	0
111	2892.485912267378	1010.117828388484	0
112	2892.485919308702	1010.117829172509	0
113	2993.597696611669	1007.873331713682	0
114	2993.597666463335	1007.873410578958	0
115	2994.511497758511	1007.463491422864	0
116	2993.597713498723	1007.873331524204	0
117	2994.511547676153	1007.463523355492	0
118	2994.511504640417	1007.463521063453	0
119	3227.676190098496	1001.548027311743	0
120	3227.676209710083	1001.548027508484	0
121	3379.731963455897	1007.495955745978	0
122	3379.732038986155	1007.495976511863	0
123	3380.665229873507	1007.133763851916	0
124	3379.7320021351	1007.49595714418	0
