idx	X	Y	component
103	2348.561540897712	1005.626571672331	0
104	2348.561535451189	1005.62656942507	0
105	2705.691593218712	1007.771824008115	0
106	2705.691608277968	1007.771822885954	0
107	2706.686161114431	1007.879399421714	0
108	2705.691628737638	1007.77182307699	0
109	2706.686149553219	1007.879399090051	0
110	2706.686156312207	1007.879399404481	0
111	2839.637429264479	1001.465237156461	0
112	2839.63737465719	1001.465243207939	0
113	2840.614970625343	1001.678802579016	0
114	2839.637442331848	1001.465235716773	0
115	2840.614987014452	1001.678803768291	0
116	2840.614985090041	1001.678802389554	0
117	3086.682898946899	1009.581487662155	0
118	3086.682887605313	1009.58148669874	0
119	3087.655196612081	1009.820052475214	0
120	3086.683019080414	1009.581471837395	0
121	3087.655262374036	1009.820069751571	0
122	3087.655196613858	1009.820052550356	0
123	3202.810290230525	1008.172697804635	0
124	3202.81030288701	1008.172694911431	0
125	3203.761713501066	1007.869608732541	0
126	3202.810395616933	1008.172707110446	0
127	3203.761948774461	1007.869601794486	0
128	3203.76162700102	1007.86961891694	0
129	3220.049166656027	1005.936963043302	0
130	3220.040887327767	1005.937672067169	0
131	3220.180492422185	1005.925498182099	0
132	3220.183224540444	1005.925253446955	0
133	3246.55667833004	1004.57636808091	0
134	3246.555330133622	1004.57622092854	0
135	3247.551311772027	1004.480811869091	0
136	3246.556629073889	1004.576370608962	0
137	3247.551676710561	1004.480816378991	0
138	3247.551223901108	1004.480699680511	0
139	3250.603847610074	1004.994337748292	0
140	3250.604809827257	1004.994512927742	0
141	3250.64090478881	1004.997693188028	0
142	3250.603816469086	1004.994319791234	0
143	3276.639226056008	1002.489462432035	0
144	3276.639286157442	1002.489467831181	0
145	3277.616457883273	1002.712267395674	0
146	3276.639525091788	1002.489427280184	0
147	3277.617157473093	1002.712241141825	0
148	3277.616525461869	1002.712258148182	0
149	3507.458608966255	1005.528197688938	0
150	3507.403494423193	1005.520902715097	0
151	3507.513357323373	1005.535442395364	0
152	3507.458584816563	1005.528198220847	0
153	3514.838733523223	1006.559135714281	0
154	3514.838539104368	1006.55910864744	0
155	3515.718864292233	1007.02329957546	0
156	3514.838951976744	1006.559180804224	0
157	3515.720280506501	1007.023366078945	0
158	3515.718581578032	1007.023327107754	0
159	3679.493315175139	1005.917401367915	0
160	3679.486392206107	1005.917809412871	0
161	3679.728565798172	1005.907129251284	0
162	3679.731279170596	1005.907041046589	0
163	3749.54246993949	1000.197710281198	0
164	3749.541798509733	1000.197703783565	0
165	3749.985996305094	1001.094229069144	0
166	3749.542109691865	1000.197710706429	0
167	3749.98595033626	1001.094243678524	0
168	3749.985818655608	1001.09424121585	0
169	3857.694198022893	1000.000031756001	0
170	3857.694091410135	1000	0
171	3858.64978052873	1000.305742617644	0
172	3857.694226702	1000.000036449739	0
173	3858.650199567121	1000.305674582955	0
174	3858.650226434681	1000.305653901662	0
175	4039.801955501564	1010.570717890609	0
176	4039.801994423129	1010.570718405534	0
177	4040.801327744517	1010.500648820228	0
178	4039.802078743763	1010.570724783843	0
179	4040.801376870007	1010.500649018388	0
180	4040.801459188701	1010.500650487434	0
181	4088.886700666694	1010.434990200545	0
182	4088.886670650973	1010.434991628315	0
183	4089.884316576461	1010.338730893685	0
184	4088.886680144458	1010.43500627219	0
185	4089.884264331321	1010.338764816585	0
186	4089.884337477806	1010.338730668571	0
187	4092.837839195014	1009.783016880889	0
188	4092.837852483538	1009.783013653467	0
189	4093.816661867312	1009.574665834712	0
190	4092.837855432234	1009.783019778005	0
191	4093.816627036304	1009.574674419591	0
192	4093.816683653356	1009.574668130121	0
193	4107.713805227401	1007.741101432994	0
194	4107.713749567231	1007.741108248173	0
195	4108.684933000461	1007.496246630535	0
196	4107.713777900003	1007.7411079212	0
197	4108.684910101233	1007.496260543468	0
198	4108.684911950116	1007.496263068525	0
199	4318.809286123605	1003.735393708739	0
200	4318.809320488973	1003.735398937038	0
201	4319.769918588998	1003.453904324272	0
202	4318.809276356366	1003.735393786055	0
203	4319.769930246151	1003.453912164231	0
204	4319.769941734166	1003.453911203231	0
205	4395.809429272221	1003.509857779311	0
206	4395.80945642886	1003.509857036031	0
207	4396.793285980859	1003.329025275646	0
208	4395.80942927322	1003.509857779319	0
209	4396.793251935299	1003.32902567634	0
210	4396.793253787827	1003.329026652674	0
211	4983.755651638516	1014.583781780213	0
