idx	X	Y	component
68	11429.49847350376	1035.872089819546	0
69	11410.61833537508	1034.31053474998	0
70	11410.62101515103	1034.307829653128	0
71	11409.1787467643	1034.244471570201	0
72	11410.62140856115	1034.31071285849	0
73	11409.18722796048	1034.246494144056	0
74	11409.18044113109	1034.245133865582	0
75	11396.12126777592	1032.884152787072	0
76	11396.11867614632	1032.88309962024	0
77	11394.65188043263	1032.787764010713	0
78	11396.12963044795	1032.88588415058	0
79	11394.65904142306	1032.80047368999	0
80	11394.65790264735	1032.799717338556	0
81	11391.54935869845	1032.565811802942	0
82	11391.5246805165	1032.56309607226	0
83	11389.94288518466	1032.383467570301	0
84	11392.31571729885	1032.439133526537	0
85	11390.23167027576	1032.373796137888	0
86	11389.94027876037	1032.383172192575	0
87	11386.71456131522	1031.934642626801	0
88	11386.69164809758	1031.926530779288	0
89	11385.19049352647	1031.829299322058	0
90	11386.71576775796	1031.93474032557	0
91	11385.16637671711	1031.83074348225	0
92	11385.0132910736	1031.818981935559	0
93	11383.36392718922	1031.745547135804	0
94	11387.05440378275	1031.711438868794	0
95	11385.24217385476	1031.837144439619	0
96	11385.24217385376	1031.837144439556	0
97	11383.37263359332	1031.74614713027	0
98	11383.3760121426	1031.741710558566	0
99	11381.3780669737	1031.569831420319	0
100	11383.3731027061	1031.746062391671	0
101	11381.33039402446	1031.569139907533	0
102	11381.32335841026	1031.567540727964	0
103	11380.74793985008	1031.541960850489	0
104	11380.73154326484	1031.541644523463	0
105	11370.241191852	1030.699595815587	0
106	11370.21660185336	1030.692429694192	0
107	11368.23770942041	1030.518056590081	0
108	11370.2383868858	1030.699309450091	0
109	11368.3421383031	1030.547346167895	0
110	11368.35967019194	1030.547918737318	0
111	11365.49388320591	1030.421282234517	0
112	11368.22002881934	1030.517871862352	0
113	11365.10432701249	1030.389333243538	0
114	11365.50741926144	1030.421976511813	0
115	11363.64133209974	1030.273964250533	0
116	11363.64809872272	1030.274371388963	0
117	11359.91045936992	1029.910088906029	0
118	11359.90541044629	1029.91124321995	0
119	11357.94658307887	1029.724291531018	0
120	11359.92047046639	1029.911871800862	0
121	11357.97502780623	1029.701948955824	0
122	11357.96386256752	1029.728032285338	0
123	11356.20131898326	1029.525709465938	0
124	11357.975692248	1029.702080100788	0
125	11356.18751563038	1029.520599735014	0
126	11356.18870403183	1029.524112218015	0
127	11348.02936555851	1028.711350903329	0
128	11348.02858177048	1028.710415164923	0
129	11346.47873503815	1028.585949314598	0
130	11348.01004502527	1028.702818185358	0
131	11346.48487625228	1028.584096160036	0
132	11346.49270880894	1028.587109827904	0
133	11341.47801318893	1028.060709049233	0
134	11341.38320496027	1028.007156584127	0
135	11339.9909566787	1028.005148999106	0
136	11341.44560030021	1028.050626270937	0
137	11339.98167474413	1028.007465500508	0
138	11341.47626576876	1028.059482040659	0
139	11340.07375024331	1028.00888155597	0
140	11339.97537191076	1028.007366018277	0
141	11338.37906338008	1027.932227466137	0
142	11338.38402538877	1027.931373337045	0
143	11336.85288039344	1027.879761736147	0
144	11338.38486422182	1027.932369740804	0
145	11336.85850827096	1027.877795059371	0
146	11336.84293183702	1027.877838955354	0
147	11327.72010246098	1027.154819363587	0
148	11327.71427617725	1027.153637202311	0
149	11326.16576033949	1026.959029267463	0
150	11327.72010579207	1027.15465505824	0
151	11326.17098568036	1026.95922954559	0
152	11326.16703743268	1026.959189810703	0
153	11324.56639732399	1026.687328132712	0
154	11324.56787403774	1026.687252149375	0
155	11323.10119734125	1026.592663218985	0
156	11323.09756917102	1026.591206375962	0
157	11321.47391708487	1026.440046837372	0
158	11324.58754221027	1026.660873480178	0
159	11323.2314396618	1026.537108586941	0
160	11323.10895841804	1026.593413742902	0
161	11321.465132329	1026.435470742057	0
162	11321.47182305948	1026.440154087936	0
163	11318.66657675907	1026.169928879303	0
164	11321.46999612799	1026.429116208986	0
165	11318.7355310799	1026.169139812119	0
166	11318.73179287621	1026.168349075521	0
167	11317.18598598266	1025.90316130496	0
168	11317.15042446516	1025.898509553738	0
169	11315.2085169698	1025.500483590269	0
170	11317.18521097391	1025.903636339128	0
171	11315.23402317665	1025.520946856017	0
172	11317.27400711039	1025.900765803813	0
173	11315.30176467243	1025.537529334916	0
174	11315.22625002367	1025.519422474817	0
175	11310.20739387426	1025.395543528196	0
176	11310.17103866316	1025.378693223649	0
177	11308.77129502161	1025.237563471047	0
178	11310.19853809535	1025.394497031758	0
179	11308.77953443982	1025.250442586975	0
180	11308.77939949537	1025.250427680278	0
181	11295.2287089168	1024.408618126168	0
182	11295.22808582867	1024.407155825947	0
183	11293.84578412338	1024.30708653408	0
184	11295.22544714557	1024.407772896992	0
185	11293.84985746639	1024.30094293577	0
186	11293.8428205846	1024.306184839093	0
