idx	X	Y	component
208	15396.17316560874	1014.870783096487	0
209	15397.16369282205	1014.729895944573	0
210	15396.17316981292	1014.870783865965	0
211	15397.16369020718	1014.72989454174	0
212	15397.16370253616	1014.729895431193	0
213	15406.13103267169	1013.907868125771	0
214	15406.13103267269	1013.907868125806	0
215	15407.1211262903	1013.763716190987	0
216	15406.13102425098	1013.907866010418	0
217	15407.12112690309	1013.763711708341	0
218	15407.12112628941	1013.763716191447	0
219	15569.18601116214	1014.804400958893	0
220	15569.18601019825	1014.804401015463	0
221	15570.18459392479	1014.745827766852	0
222	15569.18600083123	1014.804403659551	0
223	15570.18459554777	1014.745828941535	0
224	15570.1846043614	1014.745827764007	0
225	15571.18268224742	1014.67856230213	0
226	15570.18459670503	1014.745831302204	0
227	15571.18268065815	1014.678562316116	0
228	15571.18268567398	1014.678562179144	0
229	15685.09399611326	1009.082923484315	0
230	15685.09399482252	1009.08292358962	0
231	15686.08341169361	1008.935093733847	0
232	15685.09399611425	1009.082923484226	0
233	15686.08339700558	1008.935090095047	0
234	15686.0834100308	1008.935093722307	0
235	16086.20000403561	1011.551947594812	0
236	16086.20000052032	1011.551947712443	0
237	16087.19795632622	1011.482851385148	0
238	16086.20000491548	1011.551948436485	0
239	16087.19794598299	1011.48284807712	0
240	16087.197957597	1011.482851388775	0
241	16120.17356119377	1013.122254243381	0
242	16120.17356702132	1013.122254099212	0
243	16121.17342737335	1013.150058257091	0
244	16120.17357828127	1013.122256753103	0
245	16121.17342094381	1013.150060036005	0
246	16121.17342417216	1013.150059519489	0
247	16266.0941239583	1006.725053296691	0
248	16266.09412341607	1006.725053258131	0
249	16267.09267199607	1006.78418562527	0
250	16266.09411657733	1006.725052844059	0
251	16267.09263791066	1006.784188248152	0
252	16267.0926790011	1006.784185463232	0
253	16756.21273619266	1005.776962872215	0
254	16756.21273378776	1005.776963127903	0
255	16757.20563706283	1005.656089943424	0
256	16756.21274086359	1005.776963265597	0
257	16757.20563845212	1005.656089011404	0
258	16757.20564252861	1005.656089792174	0
259	17034.26010602605	1009.597568336595	0
260	17034.26010232941	1009.597568324466	0
261	17035.26044390355	1009.602917485256	0
262	17034.26010543305	1009.597567775252	0
263	17035.26042547371	1009.602915797824	0
264	17035.26043676416	1009.602917707015	0
265	17111.19174618758	1013.613246368112	0
266	17111.19175045182	1013.613246111041	0
267	17112.191745931	1013.6500758106	0
268	17111.19174393147	1013.613246251115	0
269	17112.1917568618	1013.650076596397	0
270	17112.19175263674	1013.650076257574	0
271	17113.1924977176	1013.66072346743	0
272	17113.19251234405	1013.660723011091	0
273	17114.19315353488	1013.632309575379	0
274	17113.192501514	1013.660729868643	0
275	17114.19318530457	1013.632333631623	0
276	17114.19316255613	1013.632308314759	0
277	17115.18778282707	1013.518530645689	0
278	17115.18778918642	1013.51853029305	0
279	17116.18352081194	1013.421345168101	0
280	17115.1878114866	1013.51852860268	0
281	17116.18351072255	1013.421346464325	0
282	17116.18352243514	1013.421344984451	0
283	17120.15850786564	1012.954190448189	0
284	17120.1585174156	1012.954190024323	0
285	17122.14862460673	1012.74641457883	0
286	17120.15851979567	1012.954188144956	0
287	17122.14862122622	1012.746410671308	0
288	17122.14862784331	1012.746414222302	0
289	17192.13503457564	1010.200967968472	0
290	17192.1350280631	1010.200968743206	0
291	17193.12594409207	1010.055143427067	0
292	17192.13491705319	1010.200985460042	0
293	17193.12597887218	1010.055139119629	0
294	17193.12600448434	1010.05513803656	0
295	17196.13117778931	1009.852624595569	0
296	17196.13117586694	1009.852625278938	0
297	17197.11926172373	1010.017410563377	0
298	17196.13109176085	1009.85262948805	0
299	17197.11911919405	1010.017418769302	0
300	17197.1192348687	1010.017413777154	0
301	17208.13942667615	1008.712511021749	0
302	17208.12787752332	1008.706630501652	0
303	17208.14245869379	1008.711494660197	0
304	17208.13830448847	1008.711839696912	0
305	17209.12457987258	1009.290173507229	0
