idx	X	Y	component
71	3247.374081614922	1053.352008426714	0
72	3247.374081615908	1053.352008426545	0
73	3248.371507802841	1053.256486538051	0
74	3247.374084309689	1053.352011624517	0
75	3248.371502433769	1053.256486189917	0
76	3248.371520547355	1053.256486874777	0
77	3264.40713596558	1053.744320117976	0
78	3264.407152556284	1053.744320185285	0
79	3265.406952517375	1053.690775701047	0
80	3264.407136531494	1053.7443201177	0
81	3265.406991745649	1053.690774945444	0
82	3265.406955440978	1053.690775219707	0
83	3380.398159471015	1047.070898670569	0
84	3380.398161047875	1047.070898161638	0
85	3382.388233711782	1047.291069895126	0
86	3380.398175257862	1047.070898011333	0
87	3382.388198895918	1047.291068506147	0
88	3382.388236975979	1047.291068074129	0
89	3703.158949706686	1043.007959831767	0
90	3703.165346783275	1043.0082801812	0
91	3703.390653370018	1043.019629284926	0
92	3703.399187273742	1043.020060689128	0
93	3960.994147470738	1052.701166558219	0
94	3960.994121107755	1052.701164504716	0
95	3961.99213050526	1052.782676284813	0
96	3960.994162128857	1052.701167253386	0
97	3961.992142331807	1052.782677752136	0
98	3961.992130506248	1052.78267628466	0
99	4024.740376840999	1060.137854061781	0
100	4024.740341142122	1060.137852239056	0
101	4025.741887944278	1060.114984762513	0
102	4024.740361407411	1060.137868307299	0
103	4025.74190960543	1060.114995706572	0
104	4025.74188588862	1060.114983531009	0
105	4040.755325770648	1059.176519450906	0
106	4040.75535303109	1059.176516177033	0
107	4041.727530914234	1058.930748427212	0
108	4040.755372806771	1059.176538936421	0
109	4041.727543072032	1058.93075054596	0
110	4041.727564680915	1058.930745174701	0
111	4050.642513094802	1057.544811733285	0
112	4050.642502640705	1057.544814649061	0
113	4051.633964004071	1057.405266778579	0
114	4050.642486448901	1057.544799228043	0
115	4051.63393595141	1057.405139357592	0
116	4051.633959779875	1057.40526754756	0
117	4213.87223581664	1059.236676574698	0
118	4213.872250968403	1059.23667560952	0
119	4214.869617937329	1059.338924771083	0
120	4213.872303824017	1059.2366705144	0
121	4214.869700470963	1059.338913961361	0
122	4214.869709129725	1059.33891325089	0
123	4215.870680184151	1059.290263557962	0
124	4214.869622475215	1059.338933987934	0
125	4215.870676851845	1059.290260250904	0
126	4215.87066669484	1059.290264592527	0
127	4329.984391754964	1063.186895896887	0
128	4329.984391224527	1063.186895912596	0
129	4330.95010609766	1062.922041774773	0
130	4329.984635219593	1063.187171368422	0
131	4330.950205380546	1062.921938479802	0
132	4330.950112822637	1062.922042477084	0
133	4731.294649116584	1042.153479498051	0
134	4731.294654695524	1042.153482121928	0
135	4732.291647785889	1042.259831032364	0
136	4731.294731637185	1042.15344352136	0
137	4732.292034659587	1042.259260494334	0
138	4732.291651622241	1042.259832584929	0
139	4764.825385641787	1048.302810803939	0
140	4764.82541152562	1048.302812984503	0
141	4765.809795544534	1048.488369837295	0
142	4764.825406034356	1048.302864526242	0
143	4765.809826220328	1048.488385397429	0
144	4765.809820640578	1048.488384086804	0
145	4910.961235201108	1057.270282921854	0
146	4910.961235200113	1057.270282921752	0
147	4911.826367160535	1056.761981737882	0
148	4910.961407702929	1057.270359862522	0
149	4911.827239798522	1056.761652449018	0
150	4911.826365571147	1056.761987210163	0
151	5401.255756038971	1054.550010056021	0
152	5401.255753248897	1054.550010122656	0
153	5402.143921225934	1055.012724772864	0
154	5401.256393569687	1054.549759066675	0
155	5402.143977732894	1055.012730751374	0
156	5402.143922516803	1055.012722963802	0
157	5679.362703434854	1062.93505230864	0
158	5679.362703435241	1062.935052309562	0
159	5680.29826564904	1062.576484851015	0
160	5679.363633117426	1062.935543579563	0
161	5680.298415507947	1062.576445231993	0
162	5680.298265650039	1062.576484850969	0
163	5756.119471193937	1055.640945593654	0
164	5756.119481451504	1055.640946250017	0
165	5757.121101230992	1055.682913896633	0
166	5756.119532292716	1055.640928081681	0
167	5757.121094055798	1055.682888813643	0
168	5757.121101230023	1055.682913896876	0
169	5758.109806905146	1055.848596052537	0
170	5758.109821204253	1055.848597945278	0
171	5759.095801998048	1056.030988817493	0
